M,S
0.79467477806211,0.695765438692636
0.761758347394926,0.61110660442816
0.707610002305634,0.634055049698312
0.698653572948196,0.629709525628096
0.744053267180274,0.725007670594423
0.612670489375186,0.723530409205168
0.597763392013444,0.740577523394715
0.813616172027247,0.564534983624064
0.493032311315789,0.442893243460514
0.746421984494037,0.350033585627608
0.547856634580792,0.556911223150151
0.500580329357117,0.69463914184585
0.392926557219057,0.478670947155433
0.539810637058213,0.455200247394652
0.708320393390939,0.69782292533705
0.72052891403955,0.710081518988024
0.421394888756559,0.495776338586756
0.380130284976264,0.525973211272015
0.545672243514272,0.418661676794912
0.550734263385846,0.445274572320755
0.448320767418818,0.641541390021122
0.476750228398586,0.61573258152825
0.409184345225893,0.639452980467764
0.182816667928664,0.260414500570577
0.476568226111112,0.458167396848917
0.553997477091653,0.443775967310035
0.399754997076668,0.382108951836196
0.582892877155511,0.582734296321521
0.459705777563805,0.446698340460855
0.352236939595535,0.338165165518696
0.557503594781082,0.506276282730313
0.472471159758164,0.398644349489602
0.468364182948424,0.368983751158883
0.401238243061804,0.51054908463477
0.642419066349147,0.60436711361786
0.570639869864756,0.649612304079994
0.551220759869253,0.54864707816318
0.492510309816368,0.648348883196227
0.551711170096741,0.67682343842409
