M,S,M_dB,S_dB
8.73582201802096,3.32069599110385,18.8260755443497,10.4245823573186
7.90367565283696,2.93961202718127,17.9565821916284,9.36580031182923
9.27022037146682,3.73996061340389,19.3418011661142,11.4573405709004
9.39684480646987,3.59966558045158,19.4596410865369,11.1252431080637
6.8783992027109,2.87366151463346,16.7497475486597,9.16871223501653
6.94278279873482,3.09555743844534,16.8306715759465,9.81477733621399
7.42039083707248,3.20815438893004,17.4085356093911,10.1251052012637
7.90809176594101,3.48885135456816,17.9614340049687,10.8536493272482
8.90435093969634,3.56105182006766,18.9920453629439,11.0315658705965
8.43258846586913,3.10835419969019,18.519218120942,9.85061002372456
5.82015974006296,2.38291687169401,15.2986980891347,7.54217784403959
5.28730747619424,2.19116478099271,14.4646913389198,6.81350077608779
5.92234423396572,2.57655219264576,15.4498729397111,8.22077888586207
7.97839838811534,3.4871880975137,18.0383143658249,10.8495074735251
10.760802991026,4.27418011772125,20.6368936079451,12.6170563953265
10.891936467456,4.0220421948136,20.7421019888089,12.0889324484297
9.23578895085626,3.0178890678121,19.3094800039028,9.5940654369391
8.1867130299188,2.69570699939201,18.2621913453335,8.61345372564535
7.6820968573215,3.17425590313208,17.7095955706031,10.0328387183085
7.48912065935201,3.01920667507942,17.4886165536946,9.59785685982831
5.25260125051909,2.22999338625674,14.4074886546599,6.96607150027746
4.50787791464223,2.05640095320138,13.0794429136075,6.26215593006218
4.36233137859937,2.21328543670771,12.794373061767,6.90074852791934
3.89864823786743,1.90212702502869,11.8182810400264,5.58479031960903
3.87757187774585,1.49390667285926,11.7711971397403,3.48646934278377
4.24673431861549,1.83462052920404,12.5611018359264,5.27092497813501
4.81419370982357,2.22524929447634,13.6504712219581,6.94757344027729
4.72983316623897,1.99683012897192,13.4969164457937,6.00682241721343
3.66317199671729,1.51353886632805,11.2771462109735,3.59987155461399
3.52353785497561,1.49699294441446,10.9395788336444,3.50439506886389
3.45678656185797,1.60129464080795,10.7734513000239,4.08942500320563
3.43346094547571,1.64584029453755,10.7146422359392,4.32775381599251
3.37584195655288,1.39975515262013,10.5676421299039,2.92104149691244
3.20737567637155,1.35562224080869,10.1229966268179,2.642773708194
3.67029288212699,1.60848147872443,11.2940144295455,4.12832128941521
4.19069151374241,2.05940754343479,12.4457138522753,6.2748459838491
3.64104152727497,2.21906306158414,11.2245126446691,6.92339288473807
3.43565724452356,2.38318944639126,10.7201966058785,7.54317134002267
3.21954525820629,1.75747044831255,10.1558906898276,4.8977606227113
2.95620801780481,1.46746117750575,9.41469981100654,3.33133241143494
3.07893973297186,1.59825254128426,9.76802376251396,4.07290807303438
3.33490798907264,1.36194237583938,10.461677122537,2.68317465690389
3.37697542062961,1.25733480917554,10.5705579925497,1.98901878229563
3.53368457782516,1.34028584388291,10.9645556220136,2.54394861180852
3.93342310631387,1.4322008331374,11.8954132930775,3.12007844055016
3.94976058960179,1.63121180163893,11.9314154428282,4.25020709709032
3.59917478633443,1.50607325605858,11.1240587552163,3.55692193302076
3.21928116715748,1.36093493102861,10.1551781793315,2.67674722455502
3.2390690777481,1.27535520074215,10.2084042011107,2.1126231501207
2.97399781356611,1.24595713799974,9.46681289799898,1.91006204950676
3.43180963472086,1.42615263136852,10.7104637835144,3.08332015146515
4.1512397944514,1.71283032638315,12.3635564184696,4.67428687442756
3.2307264051219,1.38077946481792,10.1860036247486,2.80248639038648
3.00180178684899,1.44418654471147,9.54764023569501,3.19246588830457
3.29011462921203,1.62957604523423,10.3442205849388,4.2414926382141
2.87114373572801,1.68504994591692,9.16109869542625,4.53225556307462
2.31198852929054,1.32904316738952,7.27971350086793,2.47078174157256
1.66595552569728,0.968194557190025,4.43326806624047,-0.280747262429379
1.63888612309147,0.866520058373764,4.29097555913218,-1.24442759402226
1.85649360899992,0.945355188452402,5.37386917002249,-0.488099757799667
1.73332780264454,0.915219445041537,4.77761406347826,-0.769495225904583
2.11512018300612,1.10141432989078,6.50670098820204,0.839014450931531
2.69823784290955,1.36174558939072,8.6216045798867,2.6819195458926
2.85577456369012,1.19347383284071,9.11447842055847,1.53625802902613
2.58110310398325,0.982470145038079,8.23610706179284,-0.15361275884142
1.85045070951388,0.856417707411529,5.34555042551824,-1.34628723503417
1.84254457626,0.897677877715804,5.30836006890743,-0.937589547892575
2.18472072380321,1.13926397449277,6.78791856651246,1.13248728900678
1.98409825051945,1.09975916460857,5.95126348339893,0.825951795289426
1.66964027896356,0.806274599855672,4.45245826499806,-1.87034043209869
1.55736624154072,0.817123581470637,3.84781512838556,-1.75424511924187
1.77481285450436,0.930763469141946,4.98305131074038,-0.623213407177748
1.90256351025202,0.909419915040221,5.58678326093238,-0.824710791547758
1.91024621872455,1.03479976280288,5.62178697366369,0.297126409908086
2.21763563900318,1.25962391295323,6.91780384826314,2.0048179355279
2.29005836138971,1.18494387233918,7.19693100668018,1.47395558902069
2.05307493088608,0.976826372865481,6.24809600130855,-0.203652471940509
1.89056633218161,0.838265666262017,5.53183839139046,-1.53236642675545
1.90914112148259,0.852383254603233,5.61676064242473,-1.38730181512217
2.08879116640871,0.926594846885658,6.39790044335958,-0.662202387758644
2.36940806783775,1.06948017803555,7.49279725792035,0.583454793587026
2.72019928998074,1.48398739142048,8.69201445839266,3.42860422021097
3.26930719388993,2.75932224933776,10.2891146021436,8.81604845638854
3.81290156704144,3.16399747357554,11.62511187551,10.0047225609082
3.15614404967034,1.7950374636606,9.98313633275828,5.0814703406409
2.68423409332841,1.37346696151313,8.57640776352706,2.75636434021922
2.34883618043853,1.14768470675789,7.41705455937032,1.19645189151249
2.31405603397895,1.32453611431724,7.2874774203459,2.44127608218366
2.14480718594975,1.17782232378865,6.62776512070024,1.42159562875008
2.11248906573183,1.26995641572793,6.49588939428436,2.07577632882528
2.31193709738144,1.39636594555292,7.27952027462581,2.89998497473061
2.25489702100127,1.2888352538805,7.06253425703241,2.20394813910417
2.09648664142326,1.51448367870183,6.42984198945762,3.60529194772645
2.33337071026285,1.92992777427589,7.35967484129955,5.71082112502209
2.0332277118923,1.44397389411988,6.16372040581783,3.19118683223241
2.34655867101976,1.68289410693521,7.4086283470332,4.5211357928313
1.95946928183432,1.32366063480753,5.84276919058283,2.43553306578481
1.57098154783529,0.968882524520439,3.9234216801709,-0.274577545576873
1.49141499100739,1.10444538264574,3.47197008204005,0.862884877629091
1.84729355302354,1.45691357336304,5.33071829135115,3.26867578866257
1.98306375510605,1.525758206304,5.94673353822262,3.66971428983243
1.3773076395475,0.898149186264211,2.78061912809341,-0.93303038491631
1.13135571586047,0.738516374896823,1.07198350693472,-2.63279741534151
1.2706935628039,0.803326138797284,2.08081659677457,-1.90216203280371
1.38044744052582,0.808401530705467,2.80039751723619,-1.84745745641749
1.40794891602191,0.802834122833519,2.97173795560673,-1.90748353975067
1.59895109329423,0.902837083121542,4.07670360591566,-0.887812220412209
1.54531225885108,1.03549256243124,3.78032499681631,0.302939677208019
2.18474971889376,1.34664797498839,6.7880338427959,2.58508164718908
3.55889840355265,1.8534760574477,11.0263118061222,5.35973960676667
3.0574615024026,2.14249401950713,9.70721994769467,6.61839236640947
3.00229049898586,2.60786244956188,9.54905423784319,8.3256936202495
2.15653006436687,1.86354313972624,6.67511034120093,5.40678901642233
1.79438789113934,1.33749441105387,5.07832659770967,2.52583951848537
1.80565775528942,1.46350325249804,5.13270875039663,3.30787383898872
2.10987323101967,1.85699070992557,6.48512724128506,5.37619462150369
2.50019568061071,2.33433599883784,7.95948001091047,7.36326735071513
1.79414053441745,1.44987350153368,5.0771291635884,3.22660225183856
1.46836860462019,0.840459151661677,3.33670180449009,-1.50966778938086
1.47398950061919,0.927733363827418,3.36988780018402,-0.651536494102187
1.57196942542718,1.18606510709652,3.92888189644192,1.48217059130119
1.73977436661003,1.40158842777502,4.80985855541946,2.93241006166561
1.94958554542366,1.64017940295341,5.79884592503097,4.29782707621546
2.01705265496331,1.37494331178239,6.09434471151885,2.76569585586948
1.71283561826634,1.14649059599193,4.67431370991833,1.18740993621561
1.6423341595637,1.09573590348751,4.30923052082929,0.794117844298278
1.58704878455161,0.959029946139674,4.01180553617988,-0.363356631557278
1.70357241225677,1.18329481674391,4.62721196940936,1.46185924308347
2.04747003139236,1.3365791476668,6.22435107510889,2.51989362589438
2.19086380395477,1.21462262757318,6.81230760571544,1.68882734930963
1.9060438481889,0.848852441139373,5.60265774564153,-1.42335596116503
2.12794565176434,1.50534770012101,6.55921063561566,3.5527364677447
2.72222211472998,2.0319720290703,8.6984711555249,6.15835450822158
2.23891665223851,1.27152432794387,7.00075852949356,2.08649347805528
1.64657867913668,0.954504472629577,4.33164975226143,-0.404440644855343
1.71777025950279,1.07935266244365,4.69930158685398,0.663267342763916
1.82153247377409,1.13020510222267,5.20873836256258,1.06314527109656
2.32397361355336,1.55479782202367,7.32462385514702,3.83347847191205
2.14979960631932,1.43185887824059,6.64795958039722,3.11800433399633
1.38243162762089,0.759954227688549,2.81287322295249,-2.38425129282956
1.26776041348112,0.685542270355798,2.06074373125385,-3.27931523131019
1.12833500793258,0.558632824661976,1.04876125705525,-5.0574709842027
1.23862176441787,0.695819294946103,1.85877413875023,-3.15007065024412
1.45037672794054,1.01386066577745,3.22961645318742,0.119565485708263
1.38754138535636,0.977040219650212,2.84491890852644,-0.201751165488814
1.16990220657878,0.746426667071295,1.36299120213251,-2.54025706489271
1.225809198332,0.769350873524673,1.7684575184886,-2.27751097556494
1.50919990050787,0.843943446364047,3.57493535797266,-1.47373309959439
1.56768100139214,0.925162972225224,3.9051539038374,-0.675635146218206
1.6735604807636,0.912021455385657,4.47282823871329,-0.799898894703737
2.31891686589642,1.33166696804012,7.30570358569966,2.48791254433633
1.97878908462433,1.29560721157134,5.92799012096137,2.24946713404472
2.5579824063658,1.65357819968434,8.15795106208235,4.36849476078321
2.04734665981232,1.22011568689065,6.22382768565836,1.72802021671256
1.65629205389167,0.799948461368818,4.38273836649288,-1.93875985176486
1.29486649308467,0.787399942682717,2.24449985783426,-2.07609242318859
1.0719557330469,0.973428386609029,0.603537026343832,-0.233919864790334
0.966566849085388,0.834833159634517,-0.295362083925775,-1.56800618110427
0.828912923959819,0.664262074592088,-1.62982178055008,-3.55321084957525
0.814840424562789,0.600558770065187,-1.77854867225286,-4.42888973137909
0.838315498945356,0.660769695639777,-1.53185008886862,-3.59899765873576
0.851732231766804,0.798136353767018,-1.39393835217544,-1.95845814717253
0.832240647301662,0.683777989860511,-1.59502153467498,-3.30169765651442
0.729504212213513,0.490788283824318,-2.73944392226998,-6.18211626735955
0.725401996259882,0.453629395929174,-2.78842507206625,-6.86597620416468
0.73989326370635,0.505024475627065,-2.61661853313055,-5.93375147239141
0.792263160394162,0.552358395121959,-2.0226107590273,-5.15558081799509
0.940507306398788,0.684946254014228,-0.532756525050342,-3.28687010302151
1.25854366484911,0.935904137670342,1.99736575762489,-0.575372653718148
1.55411704324586,1.10649989524509,3.8296744633221,0.879027542952302
1.44206923967089,0.9975696996648,3.17972226293981,-0.0211350131288918
1.08908154564296,0.763466956840941,0.741207980733031,-2.34419509283716
0.931902844554811,0.662934432664543,-0.612587252343667,-3.57058846478894
1.05740576803248,0.636884140270172,0.484833502086294,-3.91879131617618
1.08580375075581,0.722545953306572,0.715026750624912,-2.82269053868578
0.83907217446071,0.673778770083866,-1.52401361723095,-3.42965354417374
0.808647356756809,0.649727262646121,-1.8448165740235,-3.7453781959112
0.777168101014392,0.532305599175788,-2.18970066782015,-5.47677931158684
0.920745993653821,0.58972539741075,-0.717203243386022,-4.58700336549426
0.893980881261371,0.618654303813141,-0.973435379148151,-4.17103922913013
0.97585558124703,0.703384326721469,-0.212288993148053,-3.05614626300922
1.08516292680395,0.690735443886262,0.709898964609169,-3.21376516714275
0.83975142444313,0.571570515864475,-1.51698501612033,-4.85860364267455
0.861096699187211,0.671039236803082,-1.29896151064122,-3.46504170306225
1.44181103741472,1.08210407367086,3.17816691660649,0.685380639576658
1.83486315616446,1.27276914388155,5.27207360349229,2.09499276073387
1.10837770580298,0.747737686938532,0.893755633721053,-2.5250145960547
0.874273535701067,0.624854374270384,-1.16705335051978,-4.08442371135708
0.891856822569543,0.68410111094697,-0.994097220974219,-3.29759408603475
1.08241262026305,0.884146111339751,0.687856944493698,-1.06951917699899
1.11921578822409,1.03515076991924,0.978276558092865,0.300072189583393
0.787393120659376,0.735935940587779,-2.07616767795474,-2.66319974205514
0.768363958858824,0.591394497144213,-2.28866028994525,-4.56245441699687
0.873023788526049,0.607930990787764,-1.17947844582356,-4.32291433629033
0.865449908245901,0.61352315291811,-1.25516127563201,-4.2433808675466
1.13170896108455,0.866124545856098,1.07469509453336,-1.24839306753045
1.07685434479408,0.793881294522149,0.643139292884746,-2.00488861614482
0.788028922271198,0.573497194466793,-2.06915685446576,-4.82937404629423
0.931887685033498,0.752532951147269,-0.612728549261974,-2.4694895774566
0.830307984493685,0.699878695544511,-1.61521571498132,-3.09954452602488
0.812298921455916,0.626482579099581,-1.80568246814717,-4.06182002272188
0.933236677456169,0.728887863668234,-0.600164023716398,-2.74678561844365
0.956284935735588,0.779308475607004,-0.388253711380083,-2.16581200866082
0.737935697277393,0.608027723617875,-2.639629607287,-4.32153236389514
0.825555226529357,0.703199219119119,-1.66507737534785,-3.05843240409086
0.883648833625467,0.749092623367047,-1.07440582912113,-2.50928959179993
0.886688997069129,0.755855791655052,-1.04457361331063,-2.43122109692034
1.07361550343016,0.89271930871462,0.616975485066812,-0.985701434521114
0.984138823329181,0.853829672191527,-0.138872707118437,-1.37257513434889
0.944001401193286,0.795761253088162,-0.500547221452593,-1.98434422361358
0.783883750826679,0.678531962171621,-2.11496675952178,-3.36859380259547
1.12136397393278,0.913089143551349,0.994931988102658,-0.789736417275373
1.25614896852044,0.985602137763118,1.98082292130451,-0.125967263947727
0.958059274781169,0.733053085528508,-0.372152408950713,-2.69729147805599
0.96020114173029,0.691945599286846,-0.352755639345603,-3.19856096803954
0.7352169401675,0.541283695407749,-2.67168989814863,-5.33150109132455
0.637009425021027,0.517340387111197,-3.91708283824299,-5.72447232569529
0.658857021649755,0.519428714206385,-3.62417642574141,-5.68948092175488
0.772955625268125,0.711753661238885,-2.23690875693401,-2.95340580355678
1.03501228814309,0.899109112721598,0.29891011935744,-0.923752012333955
1.06232842806624,0.912253339923562,0.525176068360027,-0.797690758603797
1.16120696659902,1.00447165538006,1.29819265387886,0.038753722915524
1.17324282777069,0.987033491648205,1.38775815955923,-0.113362215275334
1.06502036493346,0.951044052330139,0.547158245517061,-0.435987321802762
0.984407350933811,0.832344832445072,-0.13650303839179,-1.5939342481766
0.778598057301163,0.642339678792507,-2.17373368470334,-3.84470499585734
0.64742641259409,0.541482174788758,-3.77619173938937,-5.32831670942697
0.740944008058218,0.662746453230445,-2.60429219426288,-3.57305175538491
0.79078038998692,0.898866699567325,-2.03888217983467,-0.926094172782608
0.901049831178211,1.09069027525425,-0.90502380733793,0.754028818459448
0.90370264423143,0.875186685148588,-0.879488939460288,-1.15798596396249
0.674641629133503,0.541183042182617,-3.41853727879289,-5.33311640711647
0.639609146152958,0.501770772723604,-3.88170669290754,-5.98989278368574
0.870215396657615,0.722085813695905,-1.20746474069393,-2.82822374389807
1.74702776828173,1.81841946767838,4.8459961593688,5.19388144443991
2.43115626373294,2.81831808646147,7.71625748452513,8.99980015445185
1.55623650899743,1.74245112403342,3.84151199121077,4.82321209855406
1.05633743101626,1.16309157237175,0.476053383277687,1.31227817780453
0.988168308697294,1.03742628703537,-0.103381567494838,0.319144965107567
1.25322991082883,1.25531970729186,1.96061503272973,1.97508693754033
1.58982940545778,1.53288572123273,4.02701050850767,3.71019557604386
0.993219441834901,0.800905718550081,-0.0590957582057619,-1.92837210836263
0.800042097274636,0.545233256270567,-1.93774320683452,-5.26835324844522
0.750180331662466,0.542105989876319,-2.49668652864417,-5.31831588110419
0.68540415728646,0.518712871822924,-3.28106531411097,-5.70145949772198
0.736717399559084,0.545750927265511,-2.65398145987902,-5.26011035448539
0.809713144116541,0.545335865977245,-1.83337621482344,-5.26671876866316
0.842544703727011,0.718884045909098,-1.48814094107543,-2.86682309033785
0.886157540786721,0.819120827798059,-1.0497812504706,-1.73304062228839
0.85228433621488,0.722176701130568,-1.38830986409312,-2.82713053789168
0.774558350527754,0.592995537951668,-2.21891719120937,-4.5389714902277
0.792343257947184,0.672134516790496,-2.02173266273996,-3.45087602542501
0.759486150473214,0.619685682915474,-2.38960282517204,-4.15657075161135
0.716930876778517,0.559963772361924,-2.89045430033446,-5.03680138745624
0.904232264892505,0.809550365644902,-0.874400009852805,-1.835122534476
0.742465935808341,0.623134583506136,-2.58646933798828,-4.1083629011096
0.677851942083903,0.471736746137178,-3.37730310666481,-6.52600585761558
0.658081835226817,0.517602273225477,-3.63440193387499,-5.72007649968074
0.736134137495663,0.627679016588416,-2.66086083644932,-4.04524779283524
0.627698533571349,0.535989953511758,-4.04497771892828,-5.41686701119298
0.558015825155998,0.374860606010993,-5.06706968861511,-8.52260394115463
0.624720768836385,0.50097231695942,-4.086281113956,-6.00372543969844
0.919010810489261,0.837616576794495,-0.733587597996626,-1.53909472736893
1.24162582893338,1.17008446787611,1.87981476846535,1.36434428805766
1.00737003889584,0.953098486435201,0.0637805993695673,-0.417244402650251
0.602027696764114,0.492194671626632,-4.40767056437422,-6.15726184337043
0.58516959790545,0.447694255758955,-4.65436490879113,-6.98036955786126
0.746815432506651,0.655903761589473,-2.53573432374599,-3.6631975684857
0.782746202674144,0.709456499168036,-2.12758061185532,-2.98148456932991
0.955674966332789,0.788978710526179,-0.393795801556059,-2.05869430908779
1.30421226267325,1.16266147881867,2.30696558567429,1.3090656740722
1.46629138105529,1.38188503086902,3.32440563543504,2.80943824808405
1.06826451909033,0.910487911892737,0.573576083011227,-0.814516314967832
0.79517213841236,0.589232670838428,-1.99077690686656,-4.59426362180596
0.827748783502154,0.656507599315915,-1.64202897669311,-3.65520484855427
0.836675414188573,0.744692441402244,-1.5488598524864,-2.560461084109
0.693226817744752,0.561127494158311,-3.18249289569791,-5.01876902376717
0.721215965137183,0.531965267263603,-2.83869336239153,-5.48233444914351
0.838520542729658,0.742570161700044,-1.5297258648586,-2.58525011564646
0.920034004648761,0.766425450986171,-0.723922414862853,-2.31060163810676
0.814786176124749,0.577751849766732,-1.77912695926146,-4.76517310764089
0.736423509807391,0.48960449623235,-2.65744710796007,-6.20309205091278
0.80396596482066,0.570977074067093,-1.89524672660933,-4.8676265848568
0.96046884474882,1.20663531048912,-0.350334360410485,1.63152060369849
1.19009000761875,1.29097752071948,1.51159617463914,2.21837360268729
0.865271711084635,0.630737527288278,-1.25694989474297,-4.00302657628491
0.693638890229392,0.548346717962022,-3.17733130548883,-5.21889503167262
0.998659380244271,0.99866231121466,-0.0116522876347245,-0.0116267954113749
1.30622569154185,1.38807702902069,2.32036442887339,2.84827134471678
1.02352404040222,0.977144452258278,0.201960955435294,-0.200824586804391
0.848582913177539,0.680755248929653,-1.42611434621291,-3.34018002737961
0.682736878697907,0.500787431674487,-3.3149327535003,-6.00693158408796
0.591599139056443,0.420486008179452,-4.55944933391224,-7.5249690185606
0.58916116589414,0.46482960779982,-4.59531774146623,-6.65412433806206
0.831115663153878,0.749079713094501,-1.6067706585166,-2.50943929046918
0.972714186816584,0.837976376468229,-0.240294999829157,-1.53536448930627
0.903994917433539,0.683872243526589,-0.876680225377093,-3.30050045430169
0.800919195282141,0.618050657702627,-1.92822595330367,-4.17951854161925
0.848922785681908,0.620958917593832,-1.42263618987399,-4.13874263261958
0.723763495098427,0.505401093005524,-2.80806650903068,-5.92727646376512
0.560997178121331,0.439539006169655,-5.02078646576507,-7.14005156254114
0.694190412749228,0.562059806290081,-3.17042777062024,-5.00434941246747
0.650751016205372,0.553648814452711,-3.73170290057766,-5.13531251434818
0.532620683768541,0.400742402930312,-5.47163944393027,-7.94269404057269
0.498253743750164,0.370350395470866,-6.05098858876908,-8.62774374519855
0.503884499213729,0.365966042480813,-5.95338002913336,-8.73118420726941
0.577837329200355,0.444299937306437,-4.76388810957819,-7.04647496081707
0.761721274939923,0.629748245921034,-2.36407828710883,-4.01666066993964
0.755114942621111,0.617675209917093,-2.43973871187737,-4.18479657004902
0.54779899300903,0.395210085600935,-5.22757540845472,-8.06343961848259
0.556808653129027,0.390424505519608,-5.08588048314433,-8.16925862144217
0.575307613022547,0.420958216901325,-4.80199757870063,-7.5152201768605
0.464855199423288,0.343866253227256,-6.65364614154764,-9.27220886834179
0.532575407133183,0.332172698602075,-5.47237783916378,-9.57272130486366
0.57985670839671,0.421108627588875,-4.73358628188166,-7.51211721501159
0.68121081812798,0.564510272990087,-3.33436927478825,-4.96656300702785
0.720535689194956,0.647297580439408,-2.84689006142546,-3.77792032692944
0.576965997414031,0.523343780075365,-4.7769956110825,-5.62425866084034
0.609206628862267,0.528631264050551,-4.30470759382952,-5.53694311227677
0.722316526201839,0.590944052850136,-2.82544897217921,-4.56907267302135
0.699850799547206,0.487002849604406,-3.09989073799629,-6.24936995172996
0.620989494925553,0.385989978781272,-4.13831493155547,-8.26847941001005
0.523103196383334,0.313498215080898,-5.62825252480388,-10.0752985501086
0.465549343754573,0.296348372987821,-6.64068562406673,-10.5639490556497
0.525347087664045,0.39183522906508,-5.5910734194545,-8.13793040200886
0.726723163999525,0.562634439852866,-2.77261993259161,-4.99547374841904
0.779127894802443,0.591560946013578,-2.16782493004275,-4.56001010427555
0.635342163581757,0.468552476442743,-3.93984644741799,-6.58483524800016
0.510462556242382,0.358310971850546,-5.84072218079574,-8.91479786172981
0.492205700816376,0.355194437301361,-6.15706721052062,-8.99067688648589
0.597796613781437,0.422446366947487,-4.4689309870121,-7.48456840966005
0.669265849026355,0.497443307141019,-3.48802670799241,-6.06512815962329
0.626215320568338,0.434303550555301,-4.06552622857254,-7.24413240284191
0.595660035868436,0.409010532788986,-4.50003073376364,-7.76531015901031
0.63607203044989,0.498374214656919,-3.9298740186167,-6.04888871389212
0.675036328716125,0.539777271906448,-3.41345707859752,-5.35570811968863
0.616250945934014,0.468114440892471,-4.20484802160114,-6.59295922175039
0.672642554777527,0.504704275750136,-3.44431320963861,-5.9392603199558
0.724309374063785,0.645939480266086,-2.80151788185258,-3.79616340535299
0.994657199101948,1.04448581067956,-0.0465313939305479,0.378050889477787
0.817798546692584,0.796984149164021,-1.74707331128912,-1.97100631985829
0.600552251316299,0.448599810669721,-4.42898401264437,-6.96281828091535
0.714589047316654,0.597975770006237,-2.91887289243347,-4.4663282655756
0.809757301663191,0.777932528658094,-1.83290254446042,-2.18116136874512
0.840206046003288,0.815384599594198,-1.51228395330835,-1.77274990904885
0.75060072273693,0.626981153761145,-2.49182043500257,-4.05491026601886
0.602853036591538,0.458422176082728,-4.3957709438098,-6.77468763244477
0.564012346424883,0.414736180863708,-4.97422778113068,-7.64456151774762
0.469320875433611,0.337628392228738,-6.5706025580262,-9.43122078655582
0.454417184654886,0.308982911100042,-6.85090506620171,-10.2013107882142
0.478776571026216,0.333120357657933,-6.39734219968957,-9.54797651769571
0.511554107089279,0.319531280895099,-5.82216848370707,-9.90973239298216
0.529612451455343,0.330944421979348,-5.52083625932865,-9.60489868970286
0.563359342862204,0.453496942397541,-4.98428997724028,-6.86851273456294
0.738965852347893,0.63880424456066,-2.62751259826114,-3.89264413673407
0.662968001330348,0.581758166089429,-3.57014865305155,-4.70515023688183
0.545972710625172,0.478406502854364,-5.25658128220883,-6.4040585145663
0.484757797673336,0.379334454397841,-6.2895039251599,-8.41955418336633
0.611688279745628,0.430945220227839,-4.26939681445342,-7.31155863691428
0.55746118832815,0.409705956186035,-5.07570727525234,-7.75055444708187
0.588102717485309,0.462903865622966,-4.61093627639906,-6.69018384981307
0.63868167253719,0.510627025852458,-3.89431092156135,-5.83792406215984
0.625077663469954,0.572185638703016,-4.08132039804577,-4.84926093516962
0.594709501489628,0.464613341206658,-4.51390245713563,-6.65816647490653
0.555394133813444,0.379541614819361,-5.10797423337549,-8.41481197926639
0.425589013114887,0.305014294146061,-7.42019184382631,-10.3135961492418
0.463919928307952,0.310119323785388,-6.67113942747407,-10.1694234335962
0.500589150215151,0.332846242189078,-6.01037135075861,-9.55512683678248
0.473194594306506,0.347829092429579,-6.49920450642165,-9.17268192836629
0.467554968804717,0.376437066284067,-6.60334646608816,-8.4861523972404
0.58332280097753,0.371260627664809,-4.68182094987769,-8.60642210863971
0.712388837853528,0.424106887840114,-2.94565787897085,-7.45049348376206
0.650284782629644,0.409095145420565,-3.73792817671734,-7.76351348163213
0.698210891570473,0.53129002401716,-3.12026761596353,-5.49336677440734
0.855678207482347,0.664470270778673,-1.35379057070105,-3.55048890317146
0.698954494231248,0.469679052400857,-3.11102196570401,-6.56397617677298
0.673676676787547,0.495233316724315,-3.43096976002098,-6.10380291857923
