M,S,M_dB,S_dB
4.95796016683254,1.14728040289331,13.9060606648752,1.19339150617634
66.20584221425,1.36636204692356,36.4179262931627,2.7113158045949
149.275722285322,1.91496607043286,43.4797836247127,5.64322166996413
105.888508708525,3.10291878538399,40.4969766383604,9.83540817348695
43.7910549628408,5.10390780079237,32.8277081566498,14.1580564099958
24.396503251167,4.93037312720577,27.7465516681276,13.8575957525002
17.2650476960558,3.93609527574437,24.7433556491977,11.9013120453347
19.693441388609,4.38451980529649,25.886432296849,12.8384407233475
27.9796584799657,6.31976037070075,28.936848183694,16.0140122249662
21.6195803137774,4.54980299638988,26.6969451807087,13.1598518477222
16.6763916537958,2.07399057864094,24.4420417241499,6.33613558442068
15.0769580068766,2.22306834764301,23.5662745042877,6.93905630344365
12.713847566562,2.88200643280606,22.0855400025182,9.19389891699214
8.53985718558117,2.24377631831593,18.6290121584343,7.01959119996185
6.93514104421127,1.22049827569775,16.8211059602402,1.73074340377403
9.00584262825777,1.69597858332026,19.0904870731103,4.58840727439787
14.7849832700589,3.5947106593916,23.3964167487338,11.1132787895843
12.52649216406,3.13660682438415,21.956589421354,9.92920166052172
7.27131447958256,2.08341811983847,17.2322585600315,6.37552873948395
11.7186260499982,3.78657833350582,21.3775339164353,11.5649389113544
17.7186397207047,3.46697750124635,24.9686075513955,10.7990204667232
15.8429667555762,2.95488627081743,23.9967302179623,9.41081540379103
12.9095569758797,3.22542935197401,22.218226772157,10.1717506757478
11.0491364056363,3.00746054871591,20.8665667026427,9.56399878116957
10.2381268822885,4.41165052337793,20.2044101501847,12.8920220346561
8.03845838288717,3.88024927743013,18.1034553530756,11.7771925342287
6.04340277595405,2.60994136878247,15.6256307946004,8.33261502415835
5.04468447754519,2.63858717352535,14.0566801648927,8.42742893903776
5.68781001271399,3.50861353251068,15.0989016285272,10.9027106818266
6.62847890387946,3.73590366725894,16.4282775682671,11.4479133826533
7.93732346609187,3.90774197984482,17.9934815853903,11.838517608463
8.62595110357432,3.1169257749443,18.7161398401494,9.87452920616607
9.36115171927251,2.90842665933535,19.4265856810744,9.27316233674622
8.5075715885453,2.42832617308925,18.5961122447002,7.70614041625887
5.2757397383576,1.147486159971,14.4456672576416,1.19494912280088
3.5356764459859,0.844226162020163,10.9694503069553,-1.47082386938583
3.70815624383591,1.17182882696039,11.3831604986951,1.37728354873015
3.98443200008215,1.42860673855598,12.0073283876069,3.09825388610196
4.35635341928069,2.42590658659814,12.7824621132138,7.69748147301801
4.28297699451407,2.55058240506778,12.6349148328652,8.13278718849947
4.20232471238725,1.83179574438807,12.4697921434526,5.25754091468632
4.72707505613687,1.83000364595967,13.4918499610458,5.24903909972979
4.18979468082103,1.4261971453179,12.4438548212769,3.08359125654128
4.32715544533894,2.11660892464838,12.7240499346671,6.51281245980561
4.40843129612931,1.96479395216218,12.8856815370473,5.86634025320118
3.79528763574164,1.40853973022642,11.5848939123066,2.97538202998215
3.72856617301365,1.14494641013365,11.4308371033928,1.17570319503947
3.87008501064559,1.26544331140842,11.7544100975296,2.04485389318142
4.29014488958637,2.55570732090906,12.6494391942085,8.15022234033655
4.15623973434354,2.76260112183045,12.374011799357,8.82636367666295
3.74128731072152,1.49721446547076,11.4604212191349,3.5056802887486
4.07782414307136,1.31873996797645,12.2085698563044,2.40318337709633
3.67064964086619,1.36402125384079,11.2948586718288,2.69642274884115
2.72422344688189,0.964943702904212,8.70485453007121,-0.309960473668298
2.48904887654287,0.961024559144949,7.92066849548606,-0.345310274415857
2.71196607103561,1.04320527031458,8.66568503683427,0.367395449328146
2.75717338964701,1.33731434200149,8.80928156657765,2.52467004428141
3.2775050846469,2.01226282976746,10.3108674823447,6.07369410086724
3.48886309222733,2.30741348430535,10.8536785494277,7.26250852554578
3.30774007602341,1.74061315046634,10.3906275025929,4.81404520653886
3.27787539385881,1.59444452953551,10.311848802944,4.0521882961555
3.33487772383143,1.60802219019265,10.4615982952534,4.12584075157857
2.73943673455201,1.60498911482903,8.75322550295446,4.10944182658456
2.78455586962864,1.98483095045159,8.89511872088838,5.9544704697161
3.3138919545353,2.81791868628242,10.4067668932895,8.99856913949545
3.48951840445212,2.86895799021933,10.8553098645636,9.15448377949294
2.83930508786443,2.26368299281908,9.06424121337168,7.09631215960961
2.25065011882144,1.97499757035846,7.04615971542059,5.91133131387681
2.11909243370673,1.77646638003712,6.52299801645509,4.99113985595505
2.23411406214779,1.51009170868819,6.98210684288654,3.5800664606686
2.33690839642536,1.45465550264677,7.37283377966572,3.25520308273885
2.23778111749415,1.29517975224826,6.99635209859806,2.246600928069
1.90653994756424,1.52625251433115,5.60491818878393,3.67252784810705
1.97150803349647,1.62323902636652,5.89597102150039,4.2076495116034
1.90735956334948,1.34747617040184,5.60865142420111,2.59042187191401
1.71311327630899,1.19639418227963,4.67572161598759,1.55748585030837
1.62957940393759,1.63697441864884,4.24151054059841,4.28083785303474
1.73388265425806,1.9581017247867,4.78039403889746,5.8367049992501
1.74544107680544,1.57272826907943,4.8381038467314,3.93307386208326
1.43965724803944,0.929105874350198,3.16518216130255,-0.638695881028096
1.43523917722572,0.961639084558574,3.13848561295139,-0.339757873067053
1.49883023239526,1.09384795762292,3.51504889033031,0.779139204952648
1.49392697376523,0.853947412699651,3.48658737574656,-1.37137745923056
1.63412606561426,0.620557217768873,4.2657111478292,-4.14436337385621
1.63917266072595,0.656310929472254,4.2924940396969,-3.65780726851177
1.66177291614003,0.926671723389692,4.41143352969127,-0.661481778170264
1.56403610957419,1.27247048819465,3.88493551166049,2.09295437478746
1.44408790610085,1.22105040391708,3.19187261775443,1.73467183239876
1.38884691019249,0.871601236553394,2.85308753933381,-1.19364324570851
1.45400748374225,0.750428997471793,3.25133283664469,-2.49380785295636
1.55081589063922,0.76956035008025,3.81120484827126,-2.27514632940884
1.42473404425212,0.685087362901711,3.0746760392615,-3.28508086776068
1.34530502740425,0.689544336421463,2.57641530311633,-3.22875608521896
1.32499113342521,0.642606383329093,2.44425944142048,-3.84109929399589
1.29935914592813,0.598344598286329,2.27458415366777,-4.4609725064952
1.60517297204904,0.78020410476049,4.11043676919537,-2.15583538271113
1.70418695372042,1.38698401148106,4.63034472546158,2.84142909506958
2.02931926790267,1.77573848157904,6.14700757822806,4.98758012558509
1.76796890184955,1.47768652108527,4.94949243216193,3.39164623729853
1.48409726270255,0.934329797616928,3.42924728127026,-0.589996008506749
1.40587006892699,0.866202158669522,2.95890369738132,-1.24761476591957
1.3861475599324,0.92672207174417,2.83618929603911,-0.661009865237663
1.57852744345442,0.986217371319274,3.96504273422219,-0.120547040728307
1.76821494315217,0.964833677993092,4.95070112927612,-0.310950913545895
1.50083574517237,0.966349178857032,3.52666329365083,-0.297318360930726
1.28867475525398,0.907714310106739,2.20286641809913,-0.841016357051948
1.25229222433313,0.757928278227471,1.95411367983193,-2.40743778297265
1.51779151163752,0.854210569753282,3.62424239345707,-1.36870118084545
1.75627634972004,0.921724479038722,4.89185706187614,-0.707977568412452
1.91632736240164,0.985740701198893,5.64939401489716,-0.124746221428681
1.75637512381137,0.795830218863211,4.89234554805988,-1.9835914813153
1.59154718915357,0.63410674861334,4.03639039838235,-3.9567524943766
1.51224610711985,0.673023317104064,3.59244950407653,-3.43939778493475
1.58628070945284,0.95702457558758,4.00760085734992,-0.381538195246057
1.78226140139183,1.06560109944391,5.01942803280894,0.551893198277115
2.28962864658132,1.23235123701704,7.1953010020943,1.81469010718885
2.37301384495398,1.18803482129084,7.50600544087082,1.49658339998832
1.76872882578562,0.87628692494524,4.95322507546474,-1.14707336710566
1.74689399776064,0.715285672986143,4.84533105232787,-2.91040947381778
1.82099752278276,0.716976321392175,5.2061870999455,-2.88990373904358
1.69847208875228,0.751223557043068,4.60116828876075,-2.48461603642026
1.69285317471055,0.833231905032681,4.5723858464292,-1.58468217932612
1.50257346781013,0.829644150077695,3.53671431744881,-1.62216289455661
1.6191489444452,0.763252682556421,4.18573602108811,-2.34663321277982
1.66538788391899,0.558976797971127,4.43030801482474,-5.0521243690062
1.60628744318517,0.498972094020222,4.11646528733367,-6.03847484913237
1.36527596306939,0.519586905116698,2.70440888284498,-5.6868360552605
1.23304281912229,0.676914277223551,1.81956316671818,-3.38932651657706
1.23999611189305,0.895155369586901,1.86840646798599,-0.962031577523434
1.53897295766586,1.12008094843596,3.74461977233227,0.98498820677294
1.81867193315229,1.23114208446293,5.19508729109354,1.80616354339229
1.4573101925562,0.927101443067005,3.27104004812792,-0.657454858559125
1.24586702536992,0.663911035994786,1.90943382832689,-3.55780224291331
1.24071528550337,0.54609281335193,1.8734426546149,-5.25467077590467
1.15048994659865,0.629501020408475,1.21765655994884,-4.0200712314588
1.01114319559803,0.638313061826078,0.0962532731319995,-3.89932536987331
0.932693086136481,0.54596188087333,-0.605224851231688,-5.25675357463375
0.85937039070101,0.468766203983221,-1.31639227710306,-6.58087413231954
0.872652300876349,0.409289617690012,-1.18317523790943,-7.75938543629694
0.973008992266365,0.376421270874785,-0.237662921793982,-8.48651686735399
1.02858240870198,0.34038501352291,0.244781850819695,-9.36059138582541
0.99603105505246,0.367182618799522,-0.0345424116934612,-8.70235770072939
0.949343768018166,0.401694723874729,-0.451529923865036,-7.92207745086019
1.05645784051279,0.514882373136225,0.477043411619262,-5.7658395175321
1.11440017076384,0.742584926410602,0.940823399290675,-2.58507741362029
1.23283858660119,0.936977222480817,1.81812437802486,-0.56541932997397
1.16839126692476,0.939695291847692,1.35176604407606,-0.54025898166901
1.12068945852761,0.782822016964015,0.989705737505428,-2.1267393651475
1.10561626094849,0.629104610486972,0.872088350028449,-4.02554264022886
1.16576270847352,0.5352193150291,1.3322031716121,-5.42936444220402
1.02477702944524,0.566875565316127,0.212587641192698,-4.93024524991696
1.14290714854857,0.573844470566405,1.1602189821668,-4.82411597529548
1.23418503954507,0.725862669461156,1.82760555421679,-2.78291076883213
1.38857147917675,0.947127847061529,2.85136481479031,-0.471827885070636
1.43268874295783,1.03176878578651,3.12303697056117,0.271647699555025
1.3644271164164,0.944180190712468,2.69900683846836,-0.49890230970962
1.31597185825072,0.76607530730723,2.3849320418338,-2.31457071856459
1.11890548885905,0.617840230767238,0.975868086233521,-4.18247631915831
0.983825317869088,0.476492684245405,-0.141640109017006,-6.43887525691359
1.06501321882889,0.434060526851387,0.547099964486971,-7.24899413579853
1.09326484949435,0.529329331292511,0.774507699019034,-5.52548080275366
0.979189799649448,0.598264544103671,-0.182662385568156,-4.46213469349851
1.28780156128067,0.612941813365759,2.19697894556425,-4.25161502296226
1.24972401859939,0.611481058133195,1.93628233323818,-4.27233983144658
1.01557252004908,0.53611491088699,0.134218819368251,-5.41484227273375
1.10075204610686,0.442992268535554,0.833790028206451,-7.07207706748654
1.06505621886129,0.420728484042049,0.547450651210404,-7.51996169008441
1.13814144667284,0.393332072242792,1.1239247788287,-8.10481279668809
1.02265771499755,0.488496991884113,0.194605980946496,-6.22276212558392
0.933128236785219,0.606045699726773,-0.60117336941726,-4.34989252027683
0.879132228911298,0.679778748559114,-1.11891596911366,-3.3526483316221
1.01730586634125,0.801352018428106,0.149030977683025,-1.92353329685709
1.09813437748852,0.878841509202522,0.813109750021403,-1.1217887757709
0.984831693562454,0.783568966933844,-0.132759670304024,-2.11845544936713
0.943631897375983,0.724220898867717,-0.503947743599939,-2.80257893774359
0.910893671718428,0.633872927821776,-0.810646302055072,-3.95995592366079
0.828102786026287,0.542206610998557,-1.63831508474815,-5.31670382944155
0.768326980834633,0.529195913992784,-2.28907831419323,-5.52767035459012
0.773554469481565,0.509813100258317,-2.23018200484107,-5.85178018012825
0.811849214009218,0.597751511087001,-1.81049250888909,-4.46958634670576
0.828306736028336,0.579947852746456,-1.63617613638443,-4.73222110400397
0.791364370455558,0.442173521552788,-2.03247013681743,-7.0881453521888
0.807471756656972,0.40626308134617,-1.85745318532519,-7.82385283706177
0.702529764744385,0.368106662910404,-3.06670541734307,-8.68052643079862
0.543192520832635,0.282391843167872,-5.3009243689354,-10.982957038973
0.548029310412544,0.267101452096915,-5.22392426790312,-11.4664750186094
0.562096926955182,0.313854249890576,-5.00377578071145,-10.0654397241093
0.617879882487247,0.339170516179441,-4.18191889444639,-9.39163815290008
0.638838741695581,0.311642195835553,-3.89217508816565,-10.1268748853381
0.667569663711697,0.49992353726075,-3.51006814273057,-6.02192830868406
0.767680562684319,0.8269231857394,-2.29638910777473,-1.65069661811219
0.704482709467676,0.704484838969841,-3.04259323136014,-3.04256697579334
0.763597936555861,0.625504794362593,-2.34270507711309,-4.07538714364021
0.89956294233919,0.742810682565591,-0.919368874178835,-2.58243718356899
1.11325426062491,0.856326968877303,0.931887318595615,-1.3472075647317
1.17716171197259,0.857455269166559,1.41672255836714,-1.33577053032967
0.763538249033985,0.662358143504459,-2.34338404632743,-3.57814239582213
0.690752161023678,0.483283814146233,-3.21355495431108,-6.31595499499551
0.650569090181576,0.331636701959666,-3.73413149499885,-9.58674824901417
0.640874007781558,0.230754193907821,-3.86454683874933,-12.7370079404313
0.729301386031845,0.206996294891885,-2.74185922125588,-13.6807485616259
0.663967327468566,0.227345268978888,-3.55706581773678,-12.8662815793636
0.740161810232118,0.254806573319999,-2.61346653486755,-11.8757874513977
0.789813353027843,0.301622095977073,-2.0495105622228,-10.4107369291611
0.788491946132489,0.348895607357991,-2.06405476624707,-9.14608996685288
0.800568503375561,0.389931297108218,-1.93203000530951,-8.18023811153092
0.794433196000935,0.353426716897016,-1.99885233610412,-9.03401247166271
0.786814873449364,0.34203514149447,-2.08254878095304,-9.31858542431045
0.704120303831399,0.339384085769981,-3.04706264595127,-9.38617052524151
0.776114551751609,0.339284933924097,-2.2014834737529,-9.38870849875113
0.82044934032587,0.370815430337872,-1.71896459681647,-8.61684404658303
0.781007715111547,0.398760022635207,-2.14689351928312,-7.98576776042759
0.82359033165158,0.398217832772505,-1.68577520647629,-7.99758591071841
0.942492690293956,0.448114495190918,-0.514440187479138,-6.97222015411523
0.896216514118462,0.451938532613529,-0.951741156586182,-6.89841257642927
0.857349160903021,0.450264689857944,-1.33684545718639,-6.93064218892817
0.815965631582553,0.577207756712618,-1.76656266630479,-4.77335682687049
0.825875324400209,0.63837852094869,-1.66171019189245,-3.89843467595321
0.814928638276493,0.596132104776636,-1.77760839844349,-4.49314977103066
0.740803451560327,0.557365592181477,-2.60594005702698,-5.07719690143711
0.794126729458168,0.511606461979137,-2.0022037168844,-5.8212795737755
0.809212230659489,0.393122463407422,-1.83875123607249,-8.10944278906976
0.769462152626145,0.291435725681064,-2.27625473717903,-10.7091442252995
0.760734960164787,0.242307380788215,-2.37533249893604,-12.3126671372438
0.778753503534675,0.295192609160052,-2.17199972961268,-10.5978904058951
0.677858193486165,0.342565953696803,-3.37722300253531,-9.30511604144116
0.863200963217575,0.378432643651045,-1.27776167419883,-8.44022816707259
1.00746087882039,0.383810597985019,0.0645638170112997,-8.31766074923518
0.867078383004398,0.422173701573417,-1.23883281938954,-7.49017647301974
0.740017058550444,0.507678620861287,-2.6151653797335,-5.88822250056922
0.793971486949754,0.617776143826363,-2.00390187293745,-4.18337733035827
0.880160511426455,0.714686769523747,-1.10876240085785,-2.9176851520445
1.00083201786865,0.687275063972374,0.00722381063074424,-3.25738826151495
0.999689961632009,0.593155642281087,-0.00269337659455695,-4.53662668196459
1.01131720386645,0.734320944294166,0.0977479047398102,-2.68228169345873
1.00180692346118,0.616668655730835,0.0156805752311511,-4.19896250995894
0.878960259728567,0.387950791282904,-1.12061520320603,-8.22446715974582
0.867368034902098,0.348256097437439,-1.23593173877466,-9.16202541996073
0.791208323340439,0.336661051856086,-2.03418305405651,-9.45614248022079
0.702744205061597,0.411086522600366,-3.06405453931682,-7.72133522509541
0.798915872198991,0.438020141590612,-1.94997901105092,-7.17011837528148
0.755951157085984,0.438437946171123,-2.43012527762919,-7.16183730673489
0.792011549300199,0.473374125757938,-2.02536970758449,-6.49590967877874
0.79504008820561,0.536829156452934,-1.992219448316,-5.40327809289343
0.821723259276294,0.499840776230724,-1.70548839871947,-6.0233663539615
0.907552748958213,0.385957335451002,-0.842562468190349,-8.26921401031005
0.791932495929684,0.307384713502139,-2.02623671908588,-10.2463546825123
0.620413104817265,0.261778213491251,-4.14638074554662,-11.6413300093528
0.640952256259006,0.231606160192728,-3.86348638670622,-12.7049978710742
0.709823647972672,0.275177642763996,-2.97699072211395,-11.2077370786908
0.804282946641432,0.306824134639987,-1.89182279250494,-10.2622096396553
0.825029267625597,0.302612755391024,-1.67061289462968,-10.3822554007322
0.76220654677008,0.285117851517255,-2.35854650582152,-10.8995118044438
0.74114594091914,0.31897124768526,-2.60192531152903,-9.92496925637421
0.907540933141692,0.382709615786306,-0.84267555423026,-8.34261251508836
0.889208010041879,0.403108194610632,-1.01993267606644,-7.891567463483
0.883857977743203,0.467815844239546,-1.07235027525068,-6.59850146715648
0.895948791558655,0.566214395865041,-0.954336239325522,-4.94038185995274
0.942876873611725,0.58064396771508,-0.510900325577261,-4.72180162936811
1.24536896588048,0.563780252286458,1.90596078134836,-4.97780280743031
1.16127774985663,0.629735455567855,1.29872210025982,-4.01683708444347
0.908606200346529,0.546636635916083,-0.832486077544394,-5.24602529981164
0.985220759367118,0.434060008734458,-0.129328916285105,-7.24900450372852
0.91043428208695,0.321996178565562,-0.815027948662072,-9.84298564917268
0.894265135852211,0.286815082873447,-0.970674009624815,-10.8479602792987
0.948655158293784,0.335866567289325,-0.45783254948742,-9.47666448788192
0.95251064269986,0.511565995046823,-0.422603262338202,-5.82196663548409
0.972814614711528,0.533818547959085,-0.239398271276837,-5.45212680743572
0.901710678528065,0.40618788894397,-0.898655743055799,-7.82546059662604
0.980834657493622,0.418641143150226,-0.168083937828205,-7.56316184746426
0.951036658751794,0.439783473281817,-0.436054847649754,-7.13522190229542
0.965577832002783,0.385841590769914,-0.30425426893038,-8.27181921096401
0.890774961031353,0.3217309621457,-1.00463998270943,-9.85014284525088
0.790623625449741,0.316211420123895,-2.04060424384901,-10.0004489874292
0.822859910348824,0.287288475408995,-1.69348191886807,-10.833635908053
0.876197461720785,0.252322789498652,-1.14796018550001,-11.9608704548457
0.819641334643507,0.239281005548066,-1.72752296356881,-12.4218354981089
0.811530697160367,0.23164429804558,-1.81390095593646,-12.7035677108844
0.76865013636073,0.245404355434839,-2.28542582874557,-12.2023546737018
0.765023106995329,0.265346882142349,-2.32650894165942,-11.523720220336
0.831445908779983,0.273602524890376,-1.60331998679658,-11.25759798254
0.771367402936835,0.248811609094246,-2.25477435694368,-12.082587202458
0.729400039566641,0.297571522584255,-2.74068434927466,-10.5281726571659
0.809860267162722,0.352700173336768,-1.83179815169033,-9.05188653791284
0.704252409628322,0.364669999679727,-3.04543316766754,-8.76199926673575
0.684211185543506,0.345732597447298,-3.29619660418506,-9.22519342019773
0.710768172126673,0.425738219542104,-2.96544055878768,-7.41714720828866
0.772642280268514,0.481731321561466,-2.2404306045152,-6.34390230978846
0.722406836040551,0.533573406471355,-2.82436306007478,-5.45611647952708
0.870941961050293,0.906654237726023,-1.20021570203799,-0.851166084091677
1.11266858294839,1.25209188100155,0.92731651166598,1.95272398879544
1.12742315253235,0.965713351658148,1.04173898317632,-0.303035282604368
1.12722951036955,0.647855857657254,1.04024699774799,-3.77043220319158
0.887425409371043,0.551953001763673,-1.03736280849818,-5.16195800859219
0.753239926594975,0.464181535456504,-2.46133335249388,-6.66624278423031
0.787527218471048,0.398899775293703,-2.07468854435443,-7.98272416669528
0.720592425420057,0.307058733552836,-2.84620614639394,-10.2555709127222
0.688374736292394,0.272530527365404,-3.24350153766643,-11.2916968678365
0.695556519742039,0.258174132236478,-3.15335148411397,-11.7617454807215
0.630861037298992,0.247253071701751,-4.00132588581839,-12.137166086439
0.682631316150071,0.267661508513235,-3.31627584124132,-11.4482815745599
0.61113200708649,0.311810022784653,-4.27729940375665,-10.1221985802425
0.585338082768029,0.356459884389682,-4.65186438537498,-8.95978676187981
0.674492992589411,0.386034874106162,-3.42045115840521,-8.26746919424759
0.719987489451632,0.422545072415067,-2.85350099663369,-7.48253917063575
